CONTROLTOWERTYPEID;RESOURCETYPEID;PURPOSE;QUANTITY;MINSECURITYLEVEL;FACTIONID
4361;4051;1;1;;
4361;16275;4;200;;
12235;4247;1;40;;
12235;16275;4;400;;
12236;4312;1;40;;
12236;16275;4;400;;
16213;4051;1;40;;
16213;16275;4;400;;
16214;4246;1;40;;
16214;16275;4;400;;
16286;16275;4;200;;
20059;4247;1;20;;
20059;16275;4;200;;
20060;4247;1;10;;
20060;16275;4;100;;
20061;4051;1;20;;
20061;16275;4;200;;
20062;4051;1;10;;
20062;16275;4;100;;
20063;4312;1;20;;
20063;16275;4;200;;
20064;4312;1;10;;
20064;16275;4;100;;
20065;4246;1;20;;
20065;16275;4;200;;
20066;4246;1;10;;
20066;16275;4;100;;
27530;4247;1;36;;
27530;16275;4;400;;
27532;4247;1;32;;
27532;16275;4;400;;
27533;4051;1;36;;
27533;16275;4;400;;
27535;4051;1;32;;
27535;16275;4;400;;
27536;4312;1;36;;
27536;16275;4;400;;
27538;4312;1;32;;
27538;16275;4;400;;
27539;4246;1;36;;
27539;16275;4;400;;
27540;4246;1;32;;
27540;16275;4;400;;
27589;4247;1;18;;
27589;16275;4;200;;
27591;4247;1;16;;
27591;16275;4;200;;
27592;4247;1;9;;
27592;16275;4;100;;
27594;4247;1;8;;
27594;16275;4;100;;
27595;4051;1;18;;
27595;16275;4;200;;
27597;4051;1;16;;
27597;16275;4;200;;
27598;4051;1;9;;
27598;16275;4;100;;
27600;4051;1;8;;
27600;16275;4;100;;
27601;4312;1;18;;
27601;16275;4;200;;
27603;4312;1;16;;
27603;16275;4;200;;
27604;4312;1;9;;
27604;16275;4;100;;
27606;4312;1;8;;
27606;16275;4;100;;
27607;4246;1;18;;
27607;16275;4;200;;
27609;4246;1;16;;
27609;16275;4;200;;
27610;4246;1;9;;
27610;16275;4;100;;
27612;4246;1;8;;
27612;16275;4;100;;
27780;4247;1;36;;
27780;16275;4;400;;
27782;4247;1;18;;
27782;16275;4;200;;
27784;4247;1;9;;
27784;16275;4;100;;
27786;4247;1;32;;
27786;16275;4;400;;
27788;4247;1;16;;
27788;16275;4;200;;
27790;4247;1;8;;
27790;16275;4;100;;
